,전용면적 당 차량등록수
160,0.10783783783783783
161,0.21567567567567567
162,0.48527027027027025
163,386.0
164,41.26642393541238
165,34.95013455754314
166,66.11049548836473
167,123.67294601867975
168,30.286975717439297
169,27.81456953642384
170,37.08609271523179
171,0.07211184694628403
172,0.07211184694628403
173,0.07211184694628403
174,0.07211184694628403
175,0.07211184694628403
176,0.07211184694628403
177,0.07211184694628403
178,0.07211184694628403
179,0.07211184694628403
180,0.07211184694628403
181,0.07211184694628403
182,0.07211184694628403
183,0.07211184694628403
184,0.10301692420897719
185,0.10301692420897719
186,0.10301692420897719
187,0.1545253863134658
188,0.2163355408388521
189,1.1949963208241354
190,41.78423051150324
191,86.02635693544784
192,0.1755639937458119
193,0.1755639937458119
194,0.1755639937458119
195,0.1755639937458119
196,0.1755639937458119
197,0.1755639937458119
198,0.1755639937458119
199,0.1755639937458119
200,0.1755639937458119
201,0.1755639937458119
202,0.1755639937458119
203,0.1755639937458119
204,0.1755639937458119
205,0.1755639937458119
206,0.7315166406075497
207,41.05998209489705
208,15.08325872873769
209,20.11101163831692
210,0.04189794091316025
211,0.027931960608773503
212,0.04189794091316025
213,0.055863921217547005
214,0.055863921217547005
215,0.055863921217547005
216,0.055863921217547005
217,0.055863921217547005
218,0.055863921217547005
219,0.055863921217547005
220,0.06982990152193375
221,0.0837958818263205
222,0.0837958818263205
223,0.09776186213070724
224,0.09776186213070724
225,0.1396598030438675
226,0.670367054610564
227,15.535633133650073
228,20.268126420161124
229,20.561867382772157
230,81.92109068374303
231,61.39186118570543
232,116.32142119396819
233,73.4150289017341
234,13.484393063583815
235,17.97919075144509
236,0.07491329479768787
237,0.0499421965317919
238,0.07491329479768787
239,0.0998843930635838
240,0.0998843930635838
241,0.0998843930635838
242,0.0998843930635838
243,0.0998843930635838
244,0.0998843930635838
245,0.0998843930635838
246,0.12485549132947978
247,0.14982658959537573
248,0.14982658959537573
249,0.17479768786127167
250,0.17479768786127167
251,0.24971098265895955
252,1.1986127167630058
253,83.6322869955157
254,0.4484304932735426
255,0.4484304932735426
256,25.7219730941704
257,2.3318385650224216
258,0.06278026905829596
259,0.06278026905829596
260,0.053811659192825115
261,0.053811659192825115
262,0.053811659192825115
263,0.053811659192825115
264,0.053811659192825115
265,0.053811659192825115
266,0.053811659192825115
267,0.053811659192825115
268,0.053811659192825115
269,0.053811659192825115
270,0.053811659192825115
271,0.053811659192825115
272,0.053811659192825115
273,0.053811659192825115
274,0.06278026905829596
275,0.06278026905829596
276,0.06278026905829596
277,0.06278026905829596
278,0.06278026905829596
279,0.06278026905829596
280,0.06278026905829596
281,0.06278026905829596
282,0.06278026905829596
283,0.06278026905829596
284,0.06278026905829596
285,0.08968609865470852
286,0.08968609865470852
287,0.08968609865470852
288,0.08968609865470852
289,0.08968609865470852
290,0.13452914798206278
291,0.2242152466367713
292,1.0403587443946187
293,66.83090909090909
294,257.7763636363636
295,143.85272727272726
296,79.91818181818182
297,95.90181818181817
298,0.6436363636363637
299,0.6436363636363637
300,0.6436363636363637
301,0.6436363636363637
302,0.6436363636363637
303,1.501818181818182
304,48.141770611499844
305,123.79312442957104
306,82.06510495892911
307,23.64587332053743
308,44.32053742802303
309,36.892514395393476
310,22.135508637236086
311,0.07428023032629559
312,0.04952015355086373
313,0.07428023032629559
314,0.09904030710172745
315,0.09904030710172745
316,0.09904030710172745
317,0.09904030710172745
318,0.09904030710172745
319,0.09904030710172745
320,0.09904030710172745
321,0.1238003838771593
322,0.1238003838771593
323,0.1238003838771593
324,0.14856046065259118
325,0.17332053742802303
326,0.1980806142034549
327,0.22284069097888673
328,42.95716639209226
329,25.774299835255352
330,0.1729818780889621
331,0.1729818780889621
332,0.1729818780889621
333,0.1729818780889621
334,0.1729818780889621
335,0.4036243822075783
336,56.38523614234687
337,77.83410504034926
338,101.78065881730387
339,111.14570361145704
340,72.24470734744708
341,160.0498132004981
342,31.43835616438356
343,62.87671232876712
344,72.24470734744708
345,13.414126112478698
346,66.39992425676955
347,26.15754591933346
348,114.49914788865745
349,28.457110395758377
350,0.28744555955311496
351,0.28744555955311496
352,0.28744555955311496
353,0.28744555955311496
354,0.28744555955311496
355,0.28744555955311496
356,0.28744555955311496
357,0.28744555955311496
358,0.5748911191062299
359,1.1976898314713122
360,37.48227535037098
361,30.78153338829349
362,56.160593569662
363,0.04187963726298434
364,0.06281945589447652
365,0.06281945589447652
366,0.08375927452596868
367,0.08375927452596868
368,0.08375927452596868
369,0.08375927452596868
370,0.08375927452596868
371,0.08375927452596868
372,0.08375927452596868
373,0.10469909315746084
374,0.10469909315746084
375,0.12563891178895303
376,0.12563891178895303
377,0.1465787304204452
378,0.20939818631492169
379,1.0051112943116243
380,47.795868772782505
381,9.543134872417983
382,71.69380315917375
383,0.03207776427703524
384,0.048116646415552855
385,0.048116646415552855
386,0.06415552855407047
387,0.06415552855407047
388,0.06415552855407047
389,0.06415552855407047
390,0.06415552855407047
391,0.06415552855407047
392,0.06415552855407047
393,0.08019441069258809
394,0.08019441069258809
395,0.09623329283110571
396,0.09623329283110571
397,0.09623329283110571
398,0.09623329283110571
399,0.09623329283110571
400,0.09623329283110571
401,0.09623329283110571
402,0.09623329283110571
403,0.09623329283110571
404,0.09623329283110571
405,0.11227217496962333
406,0.16038882138517618
407,0.22454434993924666
408,0.7698663426488457
409,226.15168266899425
410,81.41460576083794
411,0.1821355833575793
412,0.1214237222383862
413,0.1214237222383862
414,0.1214237222383862
415,0.1214237222383862
416,0.1214237222383862
417,0.1214237222383862
418,0.1214237222383862
419,0.1214237222383862
420,0.15177965279798275
421,0.15177965279798275
422,0.15177965279798275
423,0.15177965279798275
424,0.1821355833575793
425,0.1821355833575793
426,0.1821355833575793
427,0.1821355833575793
428,0.21249151391717583
429,0.3035593055959655
430,2.428474444767724
431,170.04239401496258
432,211.95760598503742
433,83.3221476510067
434,128.25503355704697
435,62.557046979865774
436,78.0
437,0.3053691275167785
438,0.3053691275167785
439,0.3053691275167785
440,0.3053691275167785
441,0.3053691275167785
442,0.3053691275167785
443,0.3053691275167785
444,0.3053691275167785
445,0.3053691275167785
446,0.3053691275167785
447,0.3053691275167785
448,0.3053691275167785
449,0.3053691275167785
450,0.43624161073825507
451,0.43624161073825507
452,0.43624161073825507
453,0.43624161073825507
454,0.43624161073825507
455,0.6543624161073825
456,5.060402684563758
457,51.93760571321181
458,13.161059951137005
459,25.332832174403308
460,0.05299755685021612
461,0.05299755685021612
462,0.05299755685021612
463,0.0706634091336215
464,0.0706634091336215
465,0.0706634091336215
466,0.0706634091336215
467,0.0706634091336215
468,0.08832926141702688
469,0.08832926141702688
470,0.08832926141702688
471,0.08832926141702688
472,0.08832926141702688
473,0.08832926141702688
474,0.08832926141702688
475,0.08832926141702688
476,0.08832926141702688
477,0.08832926141702688
478,0.08832926141702688
479,0.08832926141702688
480,0.08832926141702688
481,0.08832926141702688
482,0.08832926141702688
483,0.141326818267243
484,0.141326818267243
485,0.19432437511745912
486,0.19432437511745912
487,0.19432437511745912
488,0.8656267618868634
489,97.49567723342939
490,54.10374639769453
491,32.46224783861671
492,0.12708933717579252
493,0.12708933717579252
494,0.12708933717579252
495,0.12708933717579252
496,0.12708933717579252
497,0.12708933717579252
498,0.12708933717579252
499,0.12708933717579252
500,0.12708933717579252
501,0.12708933717579252
502,0.12708933717579252
503,0.12708933717579252
504,0.12708933717579252
505,0.18155619596541786
506,0.18155619596541786
507,0.18155619596541786
508,0.18155619596541786
509,0.18155619596541786
510,0.2723342939481268
511,2.1060518731988473
512,553.9086221712977
513,319.0913778287024
514,48.62363801452785
515,161.89769975786925
516,38.95323849878935
517,97.13861985472154
518,0.08149213075060532
519,0.08149213075060532
520,0.19014830508474576
521,0.19014830508474576
522,0.08149213075060532
523,0.08149213075060532
524,0.08149213075060532
525,0.10865617433414045
526,0.10865617433414045
527,0.10865617433414045
528,0.10865617433414045
529,0.10865617433414045
530,0.10865617433414045
531,0.13582021791767554
532,0.13582021791767554
533,0.13582021791767554
534,0.13582021791767554
535,0.16298426150121065
536,0.16298426150121065
537,0.16298426150121065
538,0.16298426150121065
539,0.16298426150121065
540,0.16298426150121065
541,0.19014830508474576
542,0.19014830508474576
543,0.19014830508474576
544,0.19014830508474576
545,0.19014830508474576
546,0.19014830508474576
547,0.19014830508474576
548,0.19014830508474576
549,0.19014830508474576
550,0.19014830508474576
551,0.19014830508474576
552,0.2173123486682809
553,0.2716404358353511
554,0.2716404358353511
555,0.2716404358353511
556,0.2716404358353511
557,0.2716404358353511
558,0.4074606537530266
559,2.2002875302663436
560,3.1510290556900724
561,134.53229754176866
562,13.17867404490795
563,17.571565393210598
564,0.054911141853783124
565,0.054911141853783124
566,0.054911141853783124
567,0.054911141853783124
568,0.054911141853783124
569,0.054911141853783124
570,0.054911141853783124
571,0.054911141853783124
572,0.054911141853783124
573,0.054911141853783124
574,0.07321485580504417
575,0.07321485580504417
576,0.07321485580504417
577,0.07321485580504417
578,0.07321485580504417
579,0.07321485580504417
580,0.07321485580504417
581,0.07321485580504417
582,0.07321485580504417
583,0.07321485580504417
584,0.07321485580504417
585,0.07321485580504417
586,0.09151856975630521
587,0.09151856975630521
588,0.09151856975630521
589,0.09151856975630521
590,0.09151856975630521
591,0.09151856975630521
592,0.09151856975630521
593,0.10982228370756625
594,0.10982228370756625
595,0.10982228370756625
596,0.10982228370756625
597,0.10982228370756625
598,0.10982228370756625
599,0.10982228370756625
600,0.10982228370756625
601,0.10982228370756625
602,0.10982228370756625
603,0.10982228370756625
604,0.14642971161008833
605,0.14642971161008833
606,0.2196445674151325
607,1.4642971161008833
608,1.4642971161008833
609,127.90100396918048
610,263.9411627363997
611,106.1578332944198
612,80.23076923076923
613,68.76923076923077
614,19.18189368770764
615,11.509136212624584
616,0.07724252491694351
617,0.07724252491694351
618,0.07724252491694351
619,0.07724252491694351
620,55.309734513274336
621,66.3716814159292
622,0.33185840707964603
623,0.33185840707964603
624,0.33185840707964603
625,0.33185840707964603
626,0.33185840707964603
627,0.33185840707964603
628,0.33185840707964603
629,0.33185840707964603
630,0.33185840707964603
631,0.33185840707964603
632,23.582335329341316
633,78.96107784431138
634,45.23417450812661
635,28.200384944396923
636,0.3406757912745937
637,0.3406757912745937
638,0.3406757912745937
639,39.59867452135493
640,47.51840942562592
641,0.19882179675994108
642,0.19882179675994108
643,0.19882179675994108
644,0.19882179675994108
645,0.19882179675994108
646,0.19882179675994108
647,0.19882179675994108
648,0.19882179675994108
649,0.39764359351988215
650,0.8946980854197348
651,171.3415315818893
652,101.28563443264393
653,29.37283398546674
654,362.81217690982197
655,133.18782309017806
656,32.68345323741007
657,42.02158273381295
658,85.95323741007195
659,75.34172661870504
660,114.20888780368698
661,132.13404956659747
662,251.25955316811132
663,341.3975094616042
664,44.00305576776165
665,49.28342245989305
666,0.14667685255920548
667,0.14667685255920548
668,0.14667685255920548
669,0.14667685255920548
670,0.14667685255920548
671,0.14667685255920548
672,0.14667685255920548
673,0.14667685255920548
674,0.14667685255920548
675,0.14667685255920548
676,0.14667685255920548
677,0.14667685255920548
678,0.14667685255920548
679,0.14667685255920548
680,0.6600458365164248
681,126.53846153846153
682,108.46153846153847
683,82.75254237288135
684,37.11694915254237
685,33.46610169491525
686,66.9322033898305
687,51.11186440677966
688,21.296610169491526
689,23.730508474576272
690,42.59322033898305
691,38.517324738114425
692,46.22078968573731
693,28.815471394037065
694,0.09669621273166801
695,0.09669621273166801
696,0.09669621273166801
697,0.09669621273166801
698,0.12892828364222403
699,0.12892828364222403
700,0.12892828364222403
701,0.12892828364222403
702,0.12892828364222403
703,0.12892828364222403
704,0.16116035455278002
705,0.16116035455278002
706,0.16116035455278002
707,0.16116035455278002
708,0.16116035455278002
709,0.16116035455278002
710,0.16116035455278002
711,0.16116035455278002
712,0.16116035455278002
713,0.16116035455278002
714,0.16116035455278002
715,0.16116035455278002
716,0.16116035455278002
717,0.16116035455278002
718,0.16116035455278002
719,0.16116035455278002
720,0.25785656728444806
721,0.354552780016116
722,0.5157131345688961
723,1.5793714746172443
724,31.98815253609774
725,25.590522028878194
726,0.13328396890040725
727,0.13328396890040725
728,0.13328396890040725
729,0.13328396890040725
730,0.13328396890040725
731,0.13328396890040725
732,0.13328396890040725
733,0.13328396890040725
734,0.13328396890040725
735,0.13328396890040725
736,0.13328396890040725
737,0.13328396890040725
738,0.13328396890040725
739,0.13328396890040725
740,0.5553498704183636
741,8.488805970149253
742,16.977611940298505
743,22.07089552238806
744,16.977611940298505
745,0.12126865671641791
746,0.12126865671641791
747,0.12126865671641791
748,0.12126865671641791
749,71.42441860465117
750,13.186046511627907
751,16.953488372093023
752,33.43604651162791
753,97.86301369863013
754,193.15068493150687
755,84.98630136986301
756,42.77032575964961
757,47.04735833561456
758,0.07637558171366
759,0.050917054475773334
760,0.07637558171366
761,0.10183410895154667
762,0.10183410895154667
763,0.10183410895154667
764,0.10183410895154667
765,0.10183410895154667
766,0.10183410895154667
767,0.10183410895154667
768,0.12729263618943334
769,0.15275116342732
770,0.15275116342732
771,0.17820969066520667
772,0.17820969066520667
773,0.2545852723788667
774,1.22200930741856
775,119.77307692307691
776,48.02980769230769
777,35.93192307692308
778,0.08038461538461539
779,0.12057692307692308
780,0.12057692307692308
781,0.16076923076923078
782,0.16076923076923078
783,0.16076923076923078
784,0.16076923076923078
785,0.16076923076923078
786,0.16076923076923078
787,0.16076923076923078
788,0.16076923076923078
789,0.16076923076923078
790,0.20096153846153847
791,0.20096153846153847
792,0.24115384615384616
793,0.24115384615384616
794,0.28134615384615386
795,0.40192307692307694
796,1.9292307692307693
797,73.54506437768241
798,73.54506437768241
799,56.90987124463519
800,32.613896665818274
801,31.38813947569356
802,19.568337999490964
803,0.13133112751336218
804,0.13133112751336218
805,0.13133112751336218
806,0.13133112751336218
807,0.13133112751336218
808,0.13133112751336218
809,0.26266225502672436
810,0.26266225502672436
811,0.26266225502672436
812,0.26266225502672436
813,0.5909900738101298
814,4.610666666666667
815,9.4848
816,4.904533333333333
817,59.53221173574067
818,0.15264669675830939
819,0.15264669675830939
820,0.15264669675830939
821,0.15264669675830939
822,0.15264669675830939
823,0.15264669675830939
824,0.15264669675830939
825,0.15264669675830939
826,0.15264669675830939
827,0.15264669675830939
828,0.15264669675830939
829,0.15264669675830939
830,0.6360279031596224
831,164.36293436293437
832,83.01158301158301
833,182.62548262548262
834,72.59376770538243
835,98.68215297450425
836,145.56562795089707
837,185.2653446647781
838,214.3784702549575
839,76.56373937677054
840,207.9508970727101
841,153.6643911732021
842,40.08636291474837
843,21.474837275758055
844,42.94967455151611
845,55.145261152563904
846,20.679472932211464
847,115.89249304911955
848,55.9481000926784
849,79.92585727525486
850,26.641952425084956
851,53.28390485016991
852,53.09360518999073
853,46.242817423540316
854,184.97126969416126
855,13.279622344610544
856,56.74020456333596
857,20.523052714398112
858,7.243430369787569
859,90.54287962234461
860,30.784579071597168
861,61.569158143194336
862,267.3170731707317
863,63.27759197324414
864,30.903010033444815
865,85.14094601051123
866,40.678451982799814
867,35.04069767441861
868,111.79651162790698
869,73.4186046511628
870,23.598837209302328
871,102.97674418604652
872,49.343023255813954
873,28.604651162790695
874,26.22093023255814
875,24.924242424242422
876,4.984848484848485
877,17.09090909090909
878,68.03079710144928
879,87.7163043478261
880,35.607608695652175
881,17.369565217391305
882,5.210869565217391
883,131.21259057971014
884,44.075271739130436
885,12.158695652173913
886,39.08152173913044
887,9.77038043478261
888,114.63913043478261
889,29.311141304347828
890,8.684782608695652
891,84.67663043478261
892,21.71195652173913
893,52.108695652173914
894,10.132246376811596
895,17.369565217391305
896,10.132246376811596
897,284.6711688311688
898,99.3038961038961
899,98.47636363636364
900,33.92883116883117
901,106.65974025974026
902,71.81142857142856
903,13.14857142857143
904,192.84083358501962
905,93.74207188160676
906,46.87103594080338
907,46.87103594080338
908,28.12262156448203
909,178.77952280277862
910,151.7728782845062
911,106.01574803149606
912,35.338582677165356
913,60.86089238845144
914,20.614173228346456
915,53.00787401574803
916,98.16272965879266
917,113.57103939647946
918,35.133487007544005
919,165.86274098910312
920,59.64522212908634
921,182.7875104777871
922,174.19036784224497
923,28.69017823284035
924,40.47364429275692
925,26.348122866894197
926,161.38225255972696
927,62.57679180887372
928,70.84717481987107
929,14.491467576791809
930,545.1487073422958
931,19.925025853154086
932,268.4754912099276
933,89.15025853154084
934,178.30051706308168
935,351.91239048811013
936,19.0738423028786
937,207.08743071696765
938,61.30877883068121
939,122.61755766136243
940,120.32432432432434
941,15.040540540540542
942,90.24324324324324
943,87.02027027027027
944,319.7189189189189
945,44.47702702702703
946,118.17567567567568
947,139.5426829268293
948,107.05856199186991
949,107.94334349593497
950,109.71290650406503
951,130.82126524390242
952,277.56859756097566
953,122.35264227642277
954,36.743620899149455
955,7.34872417982989
956,56.830133657351155
957,7.34872417982989
958,62.98906439854192
959,32.7543134872418
960,83.9854191980559
961,104.18952036410316
962,131.74932897654335
963,216.44532617574978
964,123.01085307503791
965,16.132570895086943
966,98.81199673240751
967,30.24857042828802
968,73.60485470883417
969,112.03174232699266
970,53.775236316956466
971,211.46426312460468
972,99.53573687539533
973,53.61638111157543
974,190.09444212285834
975,29.245298788132054
976,59.573756790639365
977,268.0819055578772
978,47.38821562891768
979,128.54483761512358
980,169.02811439650995
981,469.52253999030535
982,93.90450799806108
983,104.57907126043227
984,135.46222983094373
985,230.78750267494115
986,50.171196233682856
987,82.92750642673522
988,30.339331619537276
989,60.67866323907455
990,75.41491002570693
991,72.81439588688946
992,150.82982005141386
993,88.99537275064267
994,252.35880398671097
995,169.64119601328903
996,48.4352
997,100.94336
998,130.77504
999,44.032000000000004
1000,19.8144
1001,75.91589162959967
1002,50.61059441973311
1003,72.54185200161747
1004,93.26809543065104
1005,78.0849171047311
1006,52.05661140315406
1007,144.60169834209464
1008,28.920339668418926
1009,98.80610859728506
1010,140.99298642533938
1011,14.43235294117647
1012,117.75848416289594
1013,206.25576923076923
1014,122.75429864253393
1015,131.07875243664716
1016,57.91851851851852
1017,132.6029239766082
1018,185.18684210526314
1019,24.49561403508772
1020,88.18421052631578
1021,44.09210526315789
1022,32.334210526315786
1023,134.9980506822612
1024,84.91812865497076
1025,201.19064327485378
1026,99.67808219178083
1027,14.239726027397259
1028,14.646575342465754
1029,54.92465753424657
1030,32.95479452054795
1031,31.734246575342468
1032,48.821917808219176
1033,296.21004366812224
1034,667.4541484716157
1035,91.6113537117904
1036,231.64585152838427
1037,378.07860262008734
1038,30.914338348173164
1039,29.84832668099478
1040,65.7881486030089
1041,121.44918636782315
1042,34.5570987654321
1043,34.5570987654321
1044,387.8858024691358
1045,62.61310941220704
1046,443.42398796841707
1047,2.052888833187116
1048,57.48088732923926
1049,25.09086351673142
1050,222.3962902619376
1051,96.94197267828048
1052,126.33648943918426
1053,123.52901189609128
1054,61.76450594804564
1055,148.8965768390386
1056,13.5360524399126
1057,70.38747268754551
1058,119.11726147123089
1059,135.360524399126
1060,27.0721048798252
1061,87.34369831293418
1062,9.873635461462124
1063,46.87264306979821
1064,92.76877274230897
1065,75.95104201124711
1066,15.190208402249421
1067,48.60122075279755
1068,46.73194303153611
1069,24.300610376398776
1070,84.11749745676501
1071,28.039165818921667
1072,191.06688708036623
1073,102.14267548321466
1074,284.6645935139938
1075,62.225677476677035
1076,9.29808973789427
1077,297.94757885384274
1078,35.864060417592185
1079,197.59230199851964
1080,14.249444855662471
1081,125.39511472982976
1082,330.3760177646188
1083,45.38712065136935
1084,259.2649777101228
1085,531.825595302816
1086,184.03381537457867
1087,43.87561161248233
1088,375.3720966977406
1089,57.33607204929689
1090,17.917522515405278
1091,297.17490914836463
1092,62.19939958919261
1093,11.398533007334962
1094,11.398533007334962
1095,51.92665036674816
1096,45.594132029339846
1097,14.65525672371638
1098,13.026894865525673
1099,60.68944478340451
1100,24.275777913361807
1101,97.10311165344723
1102,100.32336790726053
1103,150.4850518608908
1104,57.96461256863941
1105,28.982306284319705
1106,74.31360585723002
1107,14.862721171446005
1108,63.984375
1109,21.328125
1110,239.6875
1111,58.90625
1112,201.09375
1113,153.38809034907598
1114,24.996577686516087
1115,127.48254620123204
1116,222.46954140999316
1117,102.48596851471595
1118,196.22313483915127
1119,279.96167008898016
1120,54.992470910335385
1121,61.75709001233045
1122,24.70283600493218
1123,43.91615289765721
1124,22.6442663378545
1125,85.57768187422934
1126,52.934648581997536
1127,26.467324290998768
1128,496.66254253015774
1129,36.484689143210645
1130,77.67708011135169
1131,150.1756882152799
1132,126.48909811694747
1133,44.64321110009911
1134,63.49256689791873
1135,82.27106045589693
1136,85.0346878097126
1137,170.0693756194252
1138,303.9228598306679
1139,198.01034807149577
1140,99.00517403574788
1141,18.41956726246472
1142,359.64205079962375
1143,234.35889570552146
1144,79.53356189101407
1145,159.06712378202815
1146,444.2096715987009
1147,77.7661494045471
1148,311.0645976181884
1149,98.60883400257595
1150,98.60883400257595
1151,214.48215773922266
1152,212.57564967042958
1153,114.39048412758542
1154,71.4940525797409
1155,142.9881051594818
1156,381.30161375861803
1157,63.55026895976968
1158,179.08620689655172
1159,11.431034482758621
1160,41.91379310344827
1161,196.9948275862069
1162,12.574137931034484
1163,82.2473532242541
1164,9.138594802694898
1165,320.5615976900866
1166,10.052454282964389
1167,86.2290502793296
1168,36.95530726256983
1169,73.91061452513966
1170,243.9050279329609
1171,187.84863560982964
1172,88.64767073722298
1173,176.2400120609076
1174,247.2636815920398
1175,210.86956521739128
1176,129.1304347826087
1177,131.6658624849216
1178,41.866103739445116
1179,30.94451145958987
1180,84.94571773220748
1181,16.989143546441497
1182,49.14716525934861
1183,39.00568671376874
1184,20.282957091159744
1185,49.14716525934861
1186,39.00568671376874
1187,233.97047073128368
1188,22.698627757512597
1189,417.55497655028665
1190,43.775924960917145
1191,37.28686327077748
1192,586.2323503127792
1193,535.4807864164433
1194,155.98536330371144
1195,135.5122843700993
1196,81.50235232618923
1197,138.2091998191682
1198,178.1363019891501
1199,171.99367088607596
1200,598.6608273056057
1201,101.42978723404254
1202,132.62006079027356
1203,212.84701114488348
1204,361.10314083080044
1205,202.00397953382605
1206,102.99602046617397
1207,27.528604118993137
1208,161.50114416475972
1209,15.140732265446225
1210,196.82951945080092
1211,52.394366197183096
1212,26.197183098591548
1213,73.67957746478874
1214,16.841046277665995
1215,50.52313883299799
1216,33.68209255533199
1217,94.73088531187123
1218,70.17102615694165
1219,46.78068410462777
1220,56.69491525423729
1221,346.0344827586207
1222,25.414962010520163
1223,240.85563997662186
1224,56.63346899688772
1225,12.069427819008858
1226,110.481685420158
1227,164.7277950682308
1228,31.035671534594204
1229,107.43117069667225
1230,55.70505147234857
1231,15.915728992099593
1232,81.60066006600661
1233,140.4290429042904
1234,237.97029702970298
1235,25.270092226613965
1236,6.738691260430391
1237,95.4647928560972
1238,21.900746596398772
1239,88.80632411067194
1240,44.042160737812914
1241,46.20816864295125
1242,81.82696530522618
1243,78.61806470502123
1244,59.123993558776164
1245,42.31846473029046
1246,112.7116182572614
1247,34.6804979253112
1248,76.17323651452281
1249,90.8298755186722
1250,41.28630705394191
1251,45.732349841938884
1252,98.32455216016861
1253,126.41728134878821
1254,29.399367755532136
1255,176.39620653319284
1256,143.73024236037935
1257,382.0
1258,120.84997677659081
1259,18.990710636321413
1260,86.32141198327915
1261,22.443567115652577
1262,86.32141198327915
1263,78.07292150487692
1264,171.1496062992126
1265,13.10236220472441
1266,31.586051743532057
1267,122.13273340832396
1268,77.91226096737907
1269,17.547806524184477
1270,51.473565804274465
1271,35.09561304836895
1272,177.78438661710038
1273,5.442379182156134
1274,51.313860860329264
1275,60.64365374402549
1276,130.6171003717472
1277,54.42379182156134
1278,7.774827403080192
1279,198.44478247642226
1280,47.83936720413751
1281,102.5129297231518
1282,113.90325524794646
1283,113.90325524794646
1284,18.983875874657745
1285,111.37207179799209
1286,16.45269242470338
1287,108.5877700030423
1288,105.71833886283034
1289,13.910307745109256
1290,204.01784692826908
1291,205.077679899325
1292,138.3082027228006
1293,66.76947717652443
1294,172.22285779659077
1295,132.4791213819929
1296,119.49616748655761
1297,135.9212103055722
1298,56.24325943678849
1299,51.22153984421809
1300,87.37792091072498
1301,111.4821749550629
1302,87.37792091072498
1303,113.82564409826243
1304,101.55032953864588
1305,225.81521739130434
1306,22.581521739130434
1307,132.77934782608696
1308,21.678260869565218
1309,130.0695652173913
1310,298.07608695652175
1311,31.180452594615684
1312,20.303550526726493
1313,43.50760827155677
1314,90.23800234100663
1315,227.77038626609445
